,0,1
0,-1.3941908511094654,-0.3785800143344184
1,-1.7751597507661274,-0.017501358076359004
2,0.32930193512178424,2.336292785832842
3,0.5285381577103134,-1.7704104246520183
4,2.3115105090434955,-0.1698009887700467
